origen,destino,longitud,nombre_calle
8414325619,5952928364,124.40130812783283,Calle Parque Gorky
4949208000,675517689,13.464426811027339,Calle 4949208000-675517689
4949208000,270715678,16.983817820750588,Avenida Doctor Salvador Nava Martinez
4949208000,270716155,99.3606060388017,Calle 4949208000-270716155
9356959448,9356959447,160.8129098377373,Calle 9356959448-9356959447
9356959448,9356959449,16.352651334862536,Calle 9356959448-9356959449
9356959448,12132193921,366.94829057314314,Calle 9356959448-12132193921
678259695,7985684458,68.90408185563939,Calle Sierra Maria
678259695,2351464070,76.68693279253488,Calle Cordillera del Choco
678259695,2351464056,61.06671128083745,Calle Cordillera del Choco
8450173941,1940072778,5.7652249867407415,Avenida Doctor Salvador Nava Martinez
8450173941,8450173943,14.866517361935855,Calle 8450173941-8450173943
8450173942,3233895305,117.98054772104862,Avenida Doctor Salvador Nava Martinez
8450173942,8450173943,4.446478020695309,Calle 8450173942-8450173943
8450173943,8450173941,14.866517361935855,Calle 8450173943-8450173941
8450173943,8450173942,4.446478020695309,Calle 8450173943-8450173942
8450173943,8450173947,76.38188247544166,Calle 8450173943-8450173947
8450173947,270626337,14.547094869378183,Avenida Doctor Salvador Nava Martinez
8450173947,8450173943,76.38188247544166,Calle 8450173947-8450173943
2351414380,2351414391,138.69072009429868,Calle Villa de Corcovada
2351414380,2351414388,57.87607276918444,Calle Villa de Corcovada
2351414380,2351414388,67.76054490197272,Calle Villa de Corcovada
9356959449,9356959448,16.352651334862536,Calle 9356959449-9356959448
9356959449,6858363686,222.4005748629744,Calle 9356959449-6858363686
9356959449,6858340380,337.47811750864105,Calle 9356959449-6858340380
678259717,3144613064,14.60279851128479,Calle Cordillera Guadarrama
678259717,676196636,193.29656226697458,Calle Cordillera Central
10045025293,10045025315,24.198651055596866,Calle 10045025293-10045025315
10045025293,10045054936,18.501810439414776,Calle 10045025293-10045054936
10045025293,10045054933,17.030746301290712,Calle 10045025293-10045054933
10045025294,676245916,24.3040633252137,Avenida Doctor Manuel Nava
10045025294,10045054919,7.39979228630844,Calle 10045025294-10045054919
672197654,672197052,36.45362819959491,Boulevard Rio Santiago
672197654,1940073047,65.83565422514526,Calle 672197654-1940073047
678259744,678259746,63.91308951957389,Calle Cordillera Guadarrama
678259744,3144613064,78.93722848782049,Calle Cordillera Guadarrama
678259744,678259741,236.68380015483714,Calle Cordillera Tangamanga
678259746,678259744,63.91308951957389,Calle Cordillera Guadarrama
678259746,4599789271,19.89875289626322,Calle Cordillera Guadarrama
10059050025,10059050027,52.88480344285958,Calle 10059050025-10059050027
10045025314,10045025315,18.508977589285713,Bandera Monumental
10045025314,10045025305,70.48836038407255,Bandera Monumental
10045025314,10045054936,22.42818122065117,Calle 10045025314-10045054936
10059050028,10059050027,12.167651908929765,Calle 10059050028-10059050027
10059050028,10059050075,170.28351117867857,Calle 10059050028-10059050075
10059050028,10059050029,41.544093063593124,Calle 10059050028-10059050029
10059050029,10059050028,41.544093063593124,Calle 10059050029-10059050028
678259753,2351464070,66.71261565771275,Calle Sierra Madre
678259753,2351464067,112.07741459903247,Calle Jardin Karakorum
678259753,2351464023,167.02280122072045,Calle Jardin Karakorum
10059050041,4476155330,5.415023751109111,Calle 10059050041-4476155330
10059050041,4476082478,43.51064275694115,Calle 10059050041-4476082478
10059050041,10059050075,693.9607622700856,Calle 10059050041-10059050075
678259793,7721801954,13.547235615975131,Cerrada del Monte Bonete
678259793,678260015,37.142252390250825,Cerrada del Monte Bonete
10059050075,10059050079,9.715707331177958,Calle 10059050075-10059050079
10059050075,10059050041,693.9607622700856,Calle 10059050075-10059050041
10059050075,10059050028,170.28351117867857,Calle 10059050075-10059050028
10059050076,4476082487,9.913670052098077,Calle 10059050076-4476082487
10059050076,10059050076,1095.551101430676,Plaza San Luis
10059050076,10059050076,1095.5511014306765,Plaza San Luis
12678196316,12304590375,157.74460614020074,Calle Cordillera de los Alpes
12678196317,8547924578,501.2194403763564,Calle Cordillera de los Alpes
12678196317,12678196316,28.77332530658414,Calle 12678196317-12678196316
678259807,678259792,27.67186231084619,Calle Cordillera de los Alpes
678259807,3985899839,187.49908325511018,Circuito Santa Monica
678259810,678259807,53.26480136788529,Calle Cordillera de los Alpes
678259810,3985899840,186.59912731607255,Circuito Santa Monica
678259811,3991568299,12.977635531934709,Calle Montes Kelut
678259811,8519864994,282.28095124017096,Avenida Sierra Leona
678259821,678259810,38.74267410927225,Calle Cordillera de los Alpes
678259824,8438689884,8.441139504258752,Avenida Sierra Leona
678259824,8505695485,20.590192228447602,Calle 678259824-8505695485
4850543745,7966674970,1933.1886262462062,Calle 4850543745-7966674970
678259856,678259871,56.92689537956109,Calle 678259856-678259871
678259856,672567290,78.32562226389744,Calle 678259856-672567290
4850543769,7966674970,632.467315011878,Calle 4850543769-7966674970
678259867,672567290,17.46087119449036,Avenida Paseo de los Derechos Humanos
678259867,318001430,91.90616210613342,Calle 678259867-318001430
678259867,672567288,69.20837362762163,Avenida Paseo de los Derechos Humanos
678259871,676226391,61.533175160213865,Calle Cordillera Occidental
678259871,3991592028,36.42548198064955,Calle Cordillera Occidental
4476083393,4476155305,19.66478396817905,Calle 4476083393-4476155305
4476083393,7208899464,34.54265251764518,Calle 4476083393-7208899464
7989095599,7989095602,36.323675159658706,Calle Amado Nervo
7989095599,7989095600,39.40887628095929,Privada Segunda de Amado Nervo
7989095600,7989095599,39.40887628095929,Privada Segunda de Amado Nervo
7989095601,7989095602,38.355347930158004,Privada Segunda de Amado Nervo
7989095602,675985104,20.86384475110826,Calle Amado Nervo
7989095602,7989095601,38.355347930158004,Privada Segunda de Amado Nervo
7989095603,8498908115,80.98022837202664,Avenida Nereo Rodriguez Barragan
7989095603,675997431,9.223321282788596,Avenida del Parque
8270430551,8270430552,12.406240324885715,Calle 8270430551-8270430552
8270430551,8270430552,12.406240324885715,Calle 8270430551-8270430552
8270430551,8270430550,2.4628659766325374,Calle 8270430551-8270430550
8270430551,8270430550,2.4628659766325374,Calle 8270430551-8270430550
8270430552,8270430553,2.1425418049081717,Calle 8270430552-8270430553
8270430552,8270430553,2.1425418049081717,Calle 8270430552-8270430553
8270430552,8270430551,12.406240324885715,Calle 8270430552-8270430551
8270430552,8270430551,12.406240324885715,Calle 8270430552-8270430551
8270430553,8270430554,10.846716314243764,Calle 8270430553-8270430554
8270430553,8270430554,10.846716314243764,Calle 8270430553-8270430554
8270430553,8270430552,2.1425418049081717,Calle 8270430553-8270430552
8270430553,8270430552,2.1425418049081717,Calle 8270430553-8270430552
7357131985,7357121673,22.969098956809688,Calle 7357131985-7357121673
7357131986,7357121675,15.479999479092143,Calle 7357131986-7357121675
7357131986,7357131985,81.0244941405997,Calle 7357131986-7357131985
7357131987,7357131990,93.03214594671906,Calle 7357131987-7357131990
7357131987,7357131990,93.03214594671906,Calle 7357131987-7357131990
7357131987,7357131993,32.769301787826464,Calle 7357131987-7357131993
7357131987,7357131993,32.769301787826464,Calle 7357131987-7357131993
7357131988,7357131989,27.976809521024105,Calle 7357131988-7357131989
7357131988,7357131989,27.976809521024105,Calle 7357131988-7357131989
7357131988,4765303069,216.10164827437055,Calle 7357131988-4765303069
7357131988,4765303069,216.1107275807127,Calle 7357131988-4765303069
7357131989,7357131988,27.976809521024105,Calle 7357131989-7357131988
7357131989,7357131988,27.976809521024105,Calle 7357131989-7357131988
7357131989,8536011218,12.956939087895897,Calle 7357131989-8536011218
7357131989,8536011218,12.956939087895897,Calle 7357131989-8536011218
7357131989,7357131991,39.76677175774727,Calle 7357131989-7357131991
7357131989,7357131991,39.76677175774727,Calle 7357131989-7357131991
7357131990,678138589,25.682071832153945,Calle 7357131990-678138589
7357131990,678138589,25.682071832153945,Calle 7357131990-678138589
7357131990,7357131987,93.03214594671906,Calle 7357131990-7357131987
7357131990,7357131987,93.03214594671906,Calle 7357131990-7357131987
676385559,676385560,73.77794955202316,Calle Alfareros
676385559,7985571202,36.00690430393587,Calle Alfareros
676385559,7985548010,128.62484196566086,2a Privada Alfareros
7357131991,7357131992,79.30562385229788,Calle 7357131991-7357131992
7357131991,7357131992,79.30562385229788,Calle 7357131991-7357131992
7357131991,7357131989,39.76677175774727,Calle 7357131991-7357131989
7357131991,7357131989,39.76677175774727,Calle 7357131991-7357131989
7357131992,7357131996,16.549347417541515,Calle 7357131992-7357131996
7357131992,7357131991,79.30562385229788,Calle 7357131992-7357131991
7357131992,7357131991,79.30562385229788,Calle 7357131992-7357131991
7357131992,4765303071,1039.304376905492,Calle 7357131992-4765303071
7357131993,7357131987,32.769301787826464,Calle 7357131993-7357131987
7357131993,7357131987,32.769301787826464,Calle 7357131993-7357131987
7357131993,7357131996,16.71414733116009,Calle 7357131993-7357131996
7357131993,8270430537,826.6974586848369,Calle 7357131993-8270430537
7357131996,7357131993,16.71414733116009,Calle 7357131996-7357131993
7357131996,7357131992,16.549347417541515,Calle 7357131996-7357131992
7357131996,7357121673,77.91719889341852,Calle 7357131996-7357121673
7817686248,675495523,37.520737525143815,Calle Amado Nervo
7817686248,7988909463,107.54746933044432,2a. Privada de Venustiano Carranza
7817686250,7988909463,28.589653540129216,2a. Privada de Venustiano Carranza
7817686252,7988909463,44.814800807494045,2a. Privada de Venustiano Carranza
7817686252,672556885,105.8283223736217,Avenida Venustiano Carranza
7817686253,7817686254,93.08678387599126,Privada Primera de Munoz
7817686254,7817686253,93.08678387599126,Privada Primera de Munoz
7817686254,2106384363,62.582172719030524,Avenida Munoz
4741988308,4741988309,23.07646856801164,Calle 4741988308-4741988309
4741988308,4741988309,23.07646856801164,Calle 4741988308-4741988309
4741988308,4388323454,5.756698373816835,Calle 4741988308-4388323454
4741988308,4388323454,5.756698373816835,Calle 4741988308-4388323454
8434099598,8434099600,66.41311417934172,Calle 8434099598-8434099600
4741988309,4741988310,8.023981719889251,Calle 4741988309-4741988310
4741988309,4741988310,8.023981719889251,Calle 4741988309-4741988310
4741988309,4741988308,23.07646856801164,Calle 4741988309-4741988308
4741988309,4741988308,23.07646856801164,Calle 4741988309-4741988308
678259997,678259793,47.89529030827937,Cerrada del Monte Bonete
678259997,678260015,54.07716462108124,Cerrada del Monte Bonete
4741988310,4741988311,16.445848516086198,Calle 4741988310-4741988311
4741988310,4741988309,8.023981719889251,Calle 4741988310-4741988309
4741988310,4741988309,8.023981719889251,Calle 4741988310-4741988309
4741988310,4741988245,109.52285552337172,Calle 4741988310-4741988245
672361767,7988876584,68.34049099565095,Calle General Mariano Arista
672361767,675495544,68.89334210340145,Calle Amado Nervo
672361767,7832871261,106.98357297537729,Calle Sor Juana Ines de la Cruz
678260008,7721801954,19.634329741340764,Cerrada Cordillera del Sur
678260008,678260009,44.231010763433474,Cerrada Cordillera del Sur
678260008,678260007,116.19169017694557,Privada del Toro
672361769,675456571,45.92580346513403,Calle General Mariano Arista
672361769,672361816,33.66812781960284,Calle Alfredo M. Terrazas
678260009,678260008,44.231010763433474,Cerrada Cordillera del Sur
678260009,7955512381,94.37120386266083,Cerrada Cordillera del Sur
678260009,3985899846,42.52610101297165,Calle Monte Champaqui
672361771,11728328340,104.78684137656079,Calle General Mariano Arista
672361771,675456598,96.12937593569312,Calle Anahuac
678260007,678260008,116.19169017694557,Privada del Toro
678260015,678259997,54.07716462108123,Cerrada del Monte Bonete
678260015,678259997,167.38389922834295,Cerrada del Monte Bonete
672361768,1940072962,141.72305619103312,Avenida Sierra Leona
672361768,672198096,28.05564972471408,Boulevard Rio Santiago
4741988311,4741988312,8.707132084085249,Calle 4741988311-4741988312
4741988311,4741988312,8.707132084085249,Calle 4741988311-4741988312
4741988311,4741988310,16.445848516086198,Calle 4741988311-4741988310
4741988311,4741988254,65.12434799247502,Calle 4741988311-4741988254
4741988312,6967928748,19.83122472782202,Calle 4741988312-6967928748
4741988312,6967928748,19.83122472782202,Calle 4741988312-6967928748
4741988312,4741988311,8.707132084085249,Calle 4741988312-4741988311
4741988312,4741988311,8.707132084085249,Calle 4741988312-4741988311
4742376791,680286824,28.854241781354823,Calle 4742376791-680286824
4742376791,4742376801,1480.6122663679967,Calle 4742376791-4742376801
4742376791,9392825173,48.774507304833584,Calle 4742376791-9392825173
672361816,672361817,128.16138945598152,Calle Amado Nervo
672361816,675456490,86.30853417121504,Calle Alfredo M. Terrazas
672361817,675451035,33.53194874150419,Calle Mariano Otero
4742376801,4739030791,1787.6552787973144,Avenida Laberinto
4742376801,6858399230,615.9238091996406,Calle 4742376801-6858399230
4742376801,4742376791,1480.6122663679967,Calle 4742376801-4742376791
4353381594,8544608481,10.951257157133202,Calle 4353381594-8544608481
4353381594,9248559477,4.715564924472587,Calle 4353381594-9248559477
672197989,676854219,26.450228109956328,Boulevard Rio Santiago
672197995,672197989,247.76436254070808,Boulevard Rio Santiago
672197995,676439635,133.59359122733107,Calle 672197995-676439635
6967919334,6967919332,38.923316578791436,Calle 6967919334-6967919332
6967919334,8433045934,5.484094602269663,Calle 6967919334-8433045934
6967919334,6967919333,31.558871841063134,Calle 6967919334-6967919333
6967919334,6967919333,88.4266048617092,Calle 6967919334-6967919333
672198011,672366774,65.21467160931024,Boulevard Rio Santiago
672198015,672198011,128.23841330509018,Boulevard Rio Santiago
672198015,672198011,127.82524595248705,Boulevard Rio Santiago
676392325,675497292,96.12003343541653,Privada Gonzalo Curiel
676392326,1940950733,70.89321256914349,Calle Benigno Arriaga
676392326,676392327,212.499173553192,Calle Gonzalo Curiel
676392326,675497292,129.9979535369421,Calle Gonzalo Curiel
676392327,676392328,68.58729977396295,Avenida General Mariano Jimenez
676392327,676392326,212.499173553192,Calle Gonzalo Curiel
676392328,676392329,212.7399824811155,Calle Genaro Godina
676392328,7977368680,7.454705624927113,Calle Genaro Godina
676392328,270716260,137.47106183961452,Avenida General Mariano Jimenez
676392329,676392326,66.99080842321841,Calle Benigno Arriaga
676392329,676392331,130.17151524238963,Calle Genaro Godina
676392329,676392328,212.7399824811155,Calle Genaro Godina
676392331,675497291,69.97502692173697,Calle Maria Grever
676392331,676392333,165.4186894955293,Calle Genaro Godina
676392331,676392329,130.17151524238963,Calle Genaro Godina
676392333,676392331,165.4186894955293,Calle Genaro Godina
676392333,675497302,71.7306143439297,Calle Jose Alfredo Jimenez
4353381596,8562752257,53.20204398986753,Calle 4353381596-8562752257
4353381596,4353381596,1019.9190844923668,Calle 4353381596-4353381596
4353381596,4353381596,1019.9190844923668,Calle 4353381596-4353381596
676392342,675485785,130.84213875186865,Calle Guty Cardenas
676392342,675497295,66.09563961408656,Calle Maria Grever
676392343,675485785,150.36650920571518,Calle Guty Cardenas
8424418712,676392370,13.31773048449226,Calle Juventino Rosas
8424418712,675497295,13.367085145712725,Calle Juventino Rosas
676392345,675456390,36.35334039517585,Calle Alfredo M. Terrazas
676392345,6668213854,115.29721312914718,Avenida Tatanacho
676392347,1940950767,9.658491930104638,Avenida Tatanacho
676392347,600573373,91.5986364631832,Avenida Juegos Olimpicos
676392350,676392347,91.11383938411593,Avenida Tatanacho
676392350,8424421917,57.939255876050595,Calle Ignacio Comonfort
676392351,1940950765,107.45793492712394,Calle Ricardo Castro
676392351,676392361,64.1409062374503,Calle Tuna Manza
676392352,8483326632,133.12789823993495,Calle Ricardo Castro
676392352,1940950765,9.71087438999707,Calle Ricardo Castro
676392352,676392347,54.08870771622109,Avenida Juegos Olimpicos
8425093974,8425093966,16.023378237106055,Calle 8425093974-8425093966
8425093974,8425093956,82.37614966147555,Calle 8425093974-8425093956
672198051,676845436,86.62961041428453,Calle 672198051-676845436
672198051,675995139,225.51062099185364,Boulevard Rio Santiago
676392357,676392358,60.18469065575801,Calle Jose Alfredo Jimenez
676392357,676392363,70.05451186093936,Calle Ignacio Comonfort
676392357,8483326633,87.33427498234293,Calle Ignacio Comonfort
676392358,7967190443,7.884733058949008,Calle Jose Alfredo Jimenez
676392358,676392357,60.18469065575801,Calle Jose Alfredo Jimenez
676392358,11842418115,57.38186287398915,Calle Juventino Rosas
672198053,672198051,25.740965208643054,Boulevard Rio Santiago
676392360,1940950763,9.773421199666208,Calle Jose Alfredo Jimenez
676392360,7967190443,132.2616723760005,Calle Jose Alfredo Jimenez
676392360,676392352,55.010502733454494,Avenida Juegos Olimpicos
676392361,4951715200,74.38281254306933,Calle Tuna Manza
676392361,676392333,66.88801114048033,Calle Jose Alfredo Jimenez
676392363,676392364,103.0770312736259,Calle Roberto Cantoral
676392363,675451156,44.173072277844845,Calle Ignacio Comonfort
676392363,676392357,70.05451186093936,Calle Ignacio Comonfort
676392364,7967190444,10.121784812204243,Calle Roberto Cantoral
676392364,676392363,103.0770312736259,Calle Roberto Cantoral
676392364,676392358,53.14956603767617,Calle Juventino Rosas
676392366,1940950761,9.946537444653162,Calle Roberto Cantoral
676392366,7967190444,131.38170429749627,Calle Roberto Cantoral
676392366,676392360,56.87730274200986,Avenida Juegos Olimpicos
672198062,675997401,13.703022246063608,Boulevard Rio Santiago
676392368,676392380,133.2324757400112,Calle Gabilondo Soler
676392368,7967190445,10.203878354532266,Calle Gabilondo Soler
676392368,676392364,55.99248997788068,Calle Juventino Rosas
672198065,675997405,103.06426810357092,Calle 672198065-675997405
672198065,672198064,45.944414828121495,Boulevard Rio Santiago
676392370,675485705,104.17437709912346,Calle Juventino Rosas
676392370,8424418712,13.31773048449226,Calle Juventino Rosas
676392370,676392387,65.29524121300838,Callejon Ruiz
672198064,672198062,116.41413153504348,Boulevard Rio Santiago
672198064,672198062,117.19419600919889,Boulevard Rio Santiago
676392376,676392366,51.85703632006411,Avenida Juegos Olimpicos
676392376,7967190441,5.2553946204019635,Calle Gabilondo Soler
676392380,675497297,51.65872342379205,Calle Zenon Fernandez
676392380,676392368,133.2324757400112,Calle Gabilondo Soler
672198076,676845609,55.015989722697086,Calle 672198076-676845609
672198076,678941678,217.92788462821193,Boulevard Rio Santiago
676392386,676392387,36.950890531953355,Privada Ruiz
676392387,676392386,36.950890531953355,Privada Ruiz
676392387,7817732540,19.73793831878916,Privada Tuna Manza
676392387,676392388,67.90871697566664,Privada Tuna Manza
676392387,676392370,65.29524121300838,Callejon Ruiz
676392388,676392387,67.90871697566664,Privada Tuna Manza
676392388,675497294,44.10332785209532,Calle Maria Grever
676392388,7967190441,70.4000831722599,Calle 676392388-7967190441
672198090,7985545519,66.70848725151977,Calle 672198090-7985545519
672198090,672198076,600.8981019824693,Boulevard Rio Santiago
672198096,672197052,175.94218687324087,Avenida Sierra Leona
672198096,1940073032,37.12719579625292,Boulevard Rio Santiago
4505464274,2351342184,113.7817347062746,Avenida Cordillera Himalaya
4505464274,4505464276,23.167246249013488,Calle 4505464274-4505464276
4505464276,4505464283,11.628497186437677,Calle 4505464276-4505464283
4505464279,4505464288,3.876557009367056,Calle 4505464279-4505464288
8417439193,8417439194,14.15832751664587,Calle 8417439193-8417439194
8417439194,8417439196,17.153949562898628,Calle 8417439194-8417439196
8417439194,8417439193,14.15832751664587,Calle 8417439194-8417439193
8417439194,5552818362,59.76217754537634,Calle 8417439194-5552818362
8417439195,8417439196,14.995833700565054,Calle 8417439195-8417439196
8417439196,8417439194,17.153949562898628,Calle 8417439196-8417439194
8417439196,5552818346,19.844358544639416,Calle 8417439196-5552818346
8417439196,8417439195,14.995833700565054,Calle 8417439196-8417439195
7208922582,7208922583,3.8848509385823204,"Planetario, Observatorio"
7208922582,7208922583,3.8848509385823204,Observatorio atronomico
7208922582,7208922583,3.8848509385823204,Calle 7208922582-7208922583
7208922582,4388445117,3.8778809080973144,"Planetario, Observatorio"
7208922582,4388445117,3.8778809080973144,Observatorio atronomico
7208922582,4388445117,3.8778809080973144,Calle 7208922582-4388445117
676392407,676392404,109.82684448870039,Calle Rufino Blanco
676392407,318010217,45.74950740117667,Avenida General Mariano Jimenez
676392409,676392411,81.56313796706257,Calle Enrique Rodo
676392411,676392438,44.66926077314939,Avenida General Mariano Jimenez
676392411,676392409,81.56313796706257,Calle Enrique Rodo
5970718179,5970719426,155.70113208293844,Calle Cordillera
676392413,676392417,105.94230881296039,Calle Jose Asuncion Silva
4505464288,680276648,65.55066199437614,Calle Parque Central
4505464288,4505464274,3.844785576641499,Calle 4505464288-4505464274
676392417,676392411,45.6081110158615,Avenida General Mariano Jimenez
676392417,676392413,105.94230881296039,Calle Jose Asuncion Silva
5970718178,5970719426,13.97785489340352,Calle Cordillera
5970718178,3991573318,12.83451366551266,Calle Cordillera
270626292,675517627,54.2123055260515,Avenida Doctor Salvador Nava Martinez
676392437,676392438,81.21228553513787,Calle Jose Marti
676392438,676392402,46.64210274116869,Avenida General Mariano Jimenez
676392438,676392437,81.21228553513787,Calle Jose Marti
270626297,7977683563,9.008047763239377,Calle 270626297-7977683563
676392442,2123013605,95.59512120783639,Calle Juan Bautista Mollinedo
676392442,676795318,130.43175192123718,Calle Fray Juan del Rio
270626298,8458119969,24.43723915068222,Avenida Doctor Salvador Nava Martinez
270626298,8458119969,24.43723915068222,Calle 270626298-8458119969
270626298,5947375418,45.91792233693345,Calle 270626298-5947375418
270626299,8458119959,28.04138214790113,Avenida Doctor Salvador Nava Martinez
270626299,8458119959,28.04138214790113,Calle 270626299-8458119959
270626299,8458119961,85.11685852142632,Calle 270626299-8458119961
676851635,676851609,149.28311125478,Boulevard Rio Santiago
676851635,676851622,83.95597380493554,Calle 676851635-676851622
676392451,676795329,133.21326075052116,Calle Luis de Molina
676392451,7846028163,37.73224715160633,Calle Carlos de Tapia
676392451,3233914288,120.092165137371,Calle Carlos de Tapia
676392452,676392454,82.47305000890574,Avenida Silvestre Lopez Portillo
676392452,676795329,71.5358256670387,Calle Luis de Molina
676392452,12823467879,79.40277887764216,Avenida Silvestre Lopez Portillo
676392454,4950100062,65.57228608975085,Avenida Silvestre Lopez Portillo
676392454,676392452,82.47305000890574,Avenida Silvestre Lopez Portillo
676392454,676795332,62.523914560305705,Calle Carlos de Tapia
270626318,3233914288,47.62754557635619,Avenida Tatanacho
270626322,8458445789,45.33934822513102,Avenida Tatanacho
270626322,3987262609,186.36395579045475,Avenida Doctor Salvador Nava Martinez
270626327,8427996438,88.03235785978076,Avenida Doctor Salvador Nava Martinez
270626327,8458119959,107.10834201818743,Calle 270626327-8458119959
270626327,6977595911,22.743078751414746,Calle 270626327-6977595911
270626328,3233897102,236.5335271705961,Avenida Doctor Salvador Nava Martinez
7956033057,2351414497,8.511053142005567,Calle Villa de Castilla
7956033057,7956033058,11.60013616477753,Calle Villa de Yanez Pinzon
7956033057,2351403941,32.729198414371254,Calle Villa de Castilla
7956033058,2351414497,11.324680784297579,Calle Villa de Yanez Pinzon
7956033058,7956033057,11.60013616477753,Calle Villa de Yanez Pinzon
7956033058,2351414425,113.28044431479849,Calle Villa de Yanez Pinzon
7956033059,6967909059,11.503590797323128,Calle Villa de Castilla
7956033059,7956033060,10.89143632126142,Calle Villa de Bernalejo
7956033059,2351414528,34.84040631705945,Calle Villa de Castilla
7956033060,6967909059,10.386388033553962,Calle Villa de Bernalejo
7956033060,7956033059,10.89143632126142,Calle Villa de Bernalejo
7956033060,8428629142,43.72042613455063,Calle Villa de Bernalejo
9392877096,9392877098,15.35397232554826,Calle 9392877096-9392877098
9392877097,9392877098,46.78882768956424,Calle 9392877097-9392877098
9392877098,9392877097,46.78882768956424,Calle 9392877098-9392877097
9392877098,9392877096,15.35397232554826,Calle 9392877098-9392877096
9392877098,9392877100,10.900726572720423,Calle 9392877098-9392877100
9392877098,9392877103,63.15087799187082,Calle 9392877098-9392877103
9392877100,9392877098,10.900726572720423,Calle 9392877100-9392877098
9392877103,6975662918,64.45468646096077,Calle 9392877103-6975662918
9392877103,6975662922,37.12077260347983,Calle 9392877103-6975662922
9392877103,9392877098,63.150877991870814,Calle 9392877103-9392877098
9392877105,9392877111,58.95780740004594,Calle 9392877105-9392877111
678260291,678260292,92.14005693118223,Calle Hierro
678260291,678260321,59.4194525098799,Segunda Privada Azufre
678260291,3696205783,32.197115348912284,Segunda Privada Azufre
678260292,678260291,92.14005693118223,Calle Hierro
678260292,7989609374,20.782861267354075,Privada Hierro
678260292,3696205790,44.37234569131557,Calle Aceros
678260293,7989698614,46.27848294846467,Calle Niquel
678260293,678260294,24.985237783999338,Calle Aceros
678260293,3696205790,39.960316660416645,Calle Aceros
678260294,3696205785,85.40405069199647,Segunda Privada de Polvillo
678260294,678260327,117.45247257579318,Calle Metales
678260294,678260290,43.82617140103766,Calle Aceros
678260294,678260293,24.985237783999338,Calle Aceros
9248370242,676794882,6.128095559410971,Lomas Raquet Club
9248370242,676794882,6.128095559410971,Calle 9248370242-676794882
9248370242,676794881,35.873760232402304,Lomas Raquet Club
9248370242,676794881,35.873760232402304,Calle 9248370242-676794881
9248370242,676794880,90.67375046752161,Calle 9248370242-676794880
9248370242,9248370241,487.5359191048352,Calle 9248370242-9248370241
678260297,678260299,36.635759296789985,Calle Aceros
678260297,678260323,122.9218571561649,Calle Molibdeno
678260297,678260290,47.84947770826089,Calle Aceros
678260297,2351482692,206.91907642594873,Prolongacion Polvillo
678260299,678260300,13.895678209312148,Calle Aceros
678260299,678260297,36.635759296789985,Calle Aceros
678260299,678260315,101.13036346507138,Calle Cromo
678260300,678260318,95.12746482318545,Calle Fosfato
678260300,678260301,57.992018623204004,Calle Aceros
678260300,678260299,13.895678209312148,Calle Aceros
678260301,678260303,38.93300136420367,Calle Aceros
678260301,678260300,57.992018623204004,Calle Aceros
678260301,678260318,107.95194351892701,Calle Metales
678260303,7832121939,20.021924426447015,Calle Aceros
678260303,678260301,38.93300136420367,Calle Aceros
678260303,678260315,75.68773525660482,Calle Cromo
678260304,678260312,121.26602080271874,Calle Polvillo
678260304,678260306,122.61500016219586,Privada Polvillo
678260308,8458919682,36.314722056529476,Segunda Privada de Azufre
678260308,678260329,70.62022233990459,Calle Azufre
678260308,678260328,73.60681182851219,Calle Azufre
678260306,678260328,86.46610044463908,Calle Cobre
678260306,678260304,122.61500016219586,Privada Polvillo
678260310,678260311,65.41623407163279,Segunda Privada de Bronce
678260310,7831698830,64.34865814647262,Segunda Privada de Bronce
678260310,7831615216,44.90423717513247,Calle Bronce
678260307,8458919682,20.05634307113353,Segunda Privada de Azufre
678260312,678260326,55.96628884715788,Calle Polvillo
678260313,7766427285,41.91005147533317,Calle Cobre
678260313,678260312,90.05012524909813,Privada Primera de Cobre
678260315,7989644271,9.213754129100383,Privada Cromo
678260315,678260303,75.68773525660482,Calle Cromo
678260315,678260299,101.13036346507138,Calle Cromo
678260317,3696205801,12.46003141018136,Calle Paseo Campestre
678260317,7989644272,49.49646300329963,Calle del Parque
678260317,2351482765,741.8148425970085,Calle Paseo Campestre
678260318,678260300,95.12746482318545,Calle Fosfato
678260318,678260323,43.8101577905379,Calle Metales
678260318,678260301,107.95194351892701,Calle Metales
678260321,7831698837,47.65506687433699,Calle Azufre
678260321,678260329,63.72949967485987,Calle Azufre
678260321,678260291,59.4194525098799,Segunda Privada Azufre
678260321,678260322,110.61286584936892,Segunda Privada Azufre
678260323,678260288,43.6543707396342,Calle Metales
678260323,678260318,43.8101577905379,Calle Metales
678260323,678260297,122.9218571561649,Calle Molibdeno
678260322,678260331,49.41346454294442,Calle Bronce
678260322,7831698834,39.802315311407305,Calle Bronce
678260322,678260321,110.61286584936892,Segunda Privada Azufre
678260326,678260338,67.23785397587432,Calle Polvillo
678260326,3696205785,95.71627414807494,Segunda Privada de Polvillo
678260327,678260288,44.093824490409055,Calle Metales
678260327,678260294,117.45247257579318,Calle Metales
678260327,3696205781,41.45138823018519,Calle Ytrio
678260328,678260308,73.60681182851219,Calle Azufre
678260328,677507443,61.77665159960398,Calle Cobre
678260329,678260304,74.9615700081077,Calle Polvillo
678260329,678260321,63.72949967485987,Calle Azufre
678260329,678260308,70.62022233990459,Calle Azufre
678260331,678260329,105.4355135982534,Calle Polvillo
